Table: Isobaric coefficient of expansion [L]
Temperature {K} 	Pressure {kPa} 	Isobaric coefficient of expansion {1/K} 	Uncertainty {1/K} 
486	9000	0.002893	1.6e-5
486	9050	0.002898	1.6e-5
486	9100	0.002903	1.6e-5
486	9150	0.002908	1.7e-5
486	9200	0.002913	1.7e-5
486	9250	0.002918	1.7e-5
486	9300	0.002923	1.7e-5
486	9350	0.002928	1.7e-5
486	9400	0.002932	1.7e-5
486	9450	0.002937	1.7e-5
486	9500	0.002942	1.7e-5
486	9550	0.002947	1.7e-5
486	9600	0.002952	1.7e-5
486	9650	0.002957	1.7e-5
486	9700	0.002962	1.7e-5
486	9750	0.002967	1.7e-5
486	9800	0.002972	1.8e-5
486	9850	0.002977	1.8e-5
486	9900	0.002981	1.8e-5
486	9950	0.002986	1.8e-5
486	10000	0.002991	1.8e-5
492	7250	0.002659	1.4e-5
492	7300	0.002664	1.4e-5
492	7350	0.002668	1.4e-5
492	7400	0.002673	1.4e-5
492	7450	0.002677	1.4e-5
492	7500	0.002682	1.4e-5
492	7550	0.002686	1.4e-5
492	7600	0.002691	1.4e-5
492	7650	0.002696	1.4e-5
492	7700	0.002700	1.4e-5
492	7750	0.002705	1.4e-5
492	7800	0.002709	1.5e-5
492	7850	0.002714	1.5e-5
492	7900	0.002718	1.5e-5
492	7950	0.002723	1.5e-5
492	8000	0.002728	1.5e-5
492	8050	0.002732	1.5e-5
492	8100	0.002737	1.5e-5
492	8150	0.002741	1.5e-5
492	8200	0.002746	1.5e-5
492	8250	0.002750	1.5e-5
492	8300	0.002755	1.5e-5
492	8350	0.002760	1.5e-5
492	8400	0.002764	1.5e-5
492	8450	0.002769	1.5e-5
492	8500	0.002773	1.5e-5
492	8550	0.002778	1.5e-5
492	8600	0.002782	1.5e-5
492	8650	0.002787	1.5e-5
492	8700	0.002792	1.5e-5
492	8750	0.002796	1.5e-5
492	8800	0.002801	1.5e-5
492	8850	0.002805	1.5e-5
492	8900	0.002810	1.5e-5
492	8950	0.002814	1.5e-5
492	9000	0.002819	1.6e-5
492	9050	0.002824	1.6e-5
492	9100	0.002828	1.6e-5
492	9150	0.002833	1.6e-5
492	9200	0.002837	1.6e-5
492	9250	0.002842	1.6e-5
492	9300	0.002846	1.6e-5
492	9350	0.002851	1.6e-5
492	9400	0.002856	1.6e-5
492	9450	0.002860	1.6e-5
492	9500	0.002865	1.6e-5
492	9550	0.002869	1.6e-5
492	9600	0.002874	1.6e-5
492	9650	0.002878	1.6e-5
492	9700	0.002883	1.6e-5
492	9750	0.002887	1.6e-5
492	9800	0.002892	1.7e-5
492	9850	0.002897	1.7e-5
492	9900	0.002901	1.7e-5
492	9950	0.002906	1.7e-5
492	10000	0.002910	1.7e-5
498	7250	0.002600	1.4e-5
498	7300	0.002604	1.4e-5
498	7350	0.002608	1.4e-5
498	7400	0.002613	1.4e-5
498	7450	0.002617	1.4e-5
498	7500	0.002621	1.4e-5
498	7550	0.002625	1.4e-5
498	7600	0.002630	1.4e-5
498	7650	0.002634	1.4e-5
498	7700	0.002638	1.4e-5
498	7750	0.002642	1.4e-5
498	7800	0.002647	1.4e-5
498	7850	0.002651	1.4e-5
498	7900	0.002655	1.4e-5
498	7950	0.002660	1.4e-5
498	8000	0.002664	1.4e-5
498	8050	0.002668	1.4e-5
498	8100	0.002672	1.4e-5
498	8150	0.002677	1.4e-5
498	8200	0.002681	1.4e-5
498	8250	0.002685	1.4e-5
498	8300	0.002689	1.4e-5
498	8350	0.002694	1.4e-5
498	8400	0.002698	1.4e-5
498	8450	0.002702	1.4e-5
498	8500	0.002707	1.4e-5
498	8550	0.002711	1.4e-5
498	8600	0.002715	1.4e-5
498	8650	0.002719	1.5e-5
498	8700	0.002724	1.5e-5
498	8750	0.002728	1.5e-5
498	8800	0.002732	1.5e-5
498	8850	0.002736	1.5e-5
498	8900	0.002741	1.5e-5
498	8950	0.002745	1.5e-5
498	9000	0.002749	1.5e-5
498	9050	0.002753	1.5e-5
498	9100	0.002758	1.5e-5
498	9150	0.002762	1.5e-5
498	9200	0.002766	1.5e-5
498	9250	0.002770	1.5e-5
498	9300	0.002775	1.5e-5
498	9350	0.002779	1.5e-5
498	9400	0.002783	1.5e-5
498	9450	0.002788	1.5e-5
498	9500	0.002792	1.5e-5
498	9550	0.002796	1.5e-5
498	9600	0.002800	1.5e-5
498	9650	0.002805	1.5e-5
498	9700	0.002809	1.6e-5
498	9750	0.002813	1.6e-5
498	9800	0.002817	1.6e-5
498	9850	0.002821	1.6e-5
498	9900	0.002826	1.6e-5
498	9950	0.002830	1.6e-5
498	10000	0.002834	1.6e-5
504	7250	0.002544	1.3e-5
504	7300	0.002548	1.3e-5
504	7350	0.002552	1.3e-5
504	7400	0.002556	1.3e-5
504	7450	0.002559	1.3e-5
504	7500	0.002563	1.3e-5
504	7550	0.002567	1.3e-5
504	7600	0.002571	1.3e-5
504	7650	0.002575	1.3e-5
504	7700	0.002580	1.3e-5
504	7750	0.002584	1.3e-5
504	7800	0.002588	1.3e-5
504	7850	0.002592	1.3e-5
504	7900	0.002596	1.3e-5
504	7950	0.002600	1.3e-5
504	8000	0.002604	1.3e-5
504	8050	0.002608	1.4e-5
504	8100	0.002612	1.4e-5
504	8150	0.002616	1.4e-5
504	8200	0.002619	1.4e-5
504	8250	0.002623	1.4e-5
504	8300	0.002627	1.4e-5
504	8350	0.002631	1.4e-5
504	8400	0.002635	1.4e-5
504	8450	0.002639	1.4e-5
504	8500	0.002643	1.4e-5
504	8550	0.002647	1.4e-5
504	8600	0.002651	1.4e-5
504	8650	0.002655	1.4e-5
504	8700	0.002659	1.4e-5
504	8750	0.002663	1.4e-5
504	8800	0.002667	1.4e-5
504	8850	0.002671	1.4e-5
504	8900	0.002675	1.4e-5
504	8950	0.002679	1.4e-5
504	9000	0.002683	1.4e-5
504	9050	0.002687	1.4e-5
504	9100	0.002691	1.4e-5
504	9150	0.002695	1.4e-5
504	9200	0.002699	1.4e-5
504	9250	0.002703	1.4e-5
504	9300	0.002707	1.4e-5
504	9350	0.002711	1.4e-5
504	9400	0.002715	1.4e-5
504	9450	0.002719	1.5e-5
504	9500	0.002723	1.5e-5
504	9550	0.002727	1.5e-5
504	9600	0.002731	1.5e-5
504	9650	0.002735	1.5e-5
504	9700	0.002739	1.5e-5
504	9750	0.002743	1.5e-5
504	9800	0.002747	1.5e-5
504	9850	0.002751	1.5e-5
504	9900	0.002755	1.5e-5
504	9950	0.002759	1.5e-5
504	10000	0.002763	1.5e-5
510	7250	0.002490	1.3e-5
510	7300	0.002494	1.3e-5
510	7350	0.002498	1.3e-5
510	7400	0.002501	1.3e-5
510	7450	0.002505	1.3e-5
510	7500	0.002509	1.3e-5
510	7550	0.002513	1.3e-5
510	7600	0.002516	1.3e-5
510	7650	0.002520	1.3e-5
510	7700	0.002524	1.3e-5
510	7750	0.002528	1.3e-5
510	7800	0.002531	1.3e-5
510	7850	0.002535	1.3e-5
510	7900	0.002539	1.3e-5
510	7950	0.002543	1.3e-5
510	8000	0.002546	1.3e-5
510	8050	0.002550	1.3e-5
510	8100	0.002554	1.3e-5
510	8150	0.002558	1.3e-5
510	8200	0.002561	1.3e-5
510	8250	0.002565	1.3e-5
510	8300	0.002569	1.3e-5
510	8350	0.002573	1.3e-5
510	8400	0.002576	1.3e-5
510	8450	0.002580	1.3e-5
510	8500	0.002584	1.3e-5
510	8550	0.002588	1.3e-5
510	8600	0.002591	1.3e-5
510	8650	0.002595	1.3e-5
510	8700	0.002599	1.3e-5
510	8750	0.002603	1.3e-5
510	8800	0.002606	1.3e-5
510	8850	0.002610	1.3e-5
510	8900	0.002614	1.3e-5
510	8950	0.002618	1.4e-5
510	9000	0.002621	1.4e-5
510	9050	0.002625	1.4e-5
510	9100	0.002629	1.4e-5
510	9150	0.002632	1.4e-5
510	9200	0.002636	1.4e-5
510	9250	0.002640	1.4e-5
510	9300	0.002644	1.4e-5
510	9350	0.002647	1.4e-5
510	9400	0.002651	1.4e-5
510	9450	0.002655	1.4e-5
510	9500	0.002658	1.4e-5
510	9550	0.002662	1.4e-5
510	9600	0.002666	1.4e-5
510	9650	0.002670	1.4e-5
510	9700	0.002673	1.4e-5
510	9750	0.002677	1.4e-5
510	9800	0.002681	1.4e-5
510	9850	0.002684	1.4e-5
510	9900	0.002688	1.4e-5
510	9950	0.002692	1.4e-5
510	10000	0.002696	1.4e-5
516	7250	0.002439	1.2e-5
516	7300	0.002443	1.2e-5
516	7350	0.002446	1.2e-5
516	7400	0.002450	1.2e-5
516	7450	0.002453	1.2e-5
516	7500	0.002457	1.2e-5
516	7550	0.002460	1.2e-5
516	7600	0.002464	1.2e-5
516	7650	0.002468	1.2e-5
516	7700	0.002471	1.2e-5
516	7750	0.002475	1.2e-5
516	7800	0.002478	1.2e-5
516	7850	0.002482	1.2e-5
516	7900	0.002485	1.2e-5
516	7950	0.002489	1.2e-5
516	8000	0.002492	1.2e-5
516	8050	0.002496	1.3e-5
516	8100	0.002499	1.3e-5
516	8150	0.002503	1.3e-5
516	8200	0.002506	1.3e-5
516	8250	0.002510	1.3e-5
516	8300	0.002513	1.3e-5
516	8350	0.002517	1.3e-5
516	8400	0.002520	1.3e-5
516	8450	0.002524	1.3e-5
516	8500	0.002527	1.3e-5
516	8550	0.002531	1.3e-5
516	8600	0.002534	1.3e-5
516	8650	0.002538	1.3e-5
516	8700	0.002541	1.3e-5
516	8750	0.002545	1.3e-5
516	8800	0.002548	1.3e-5
516	8850	0.002552	1.3e-5
516	8900	0.002555	1.3e-5
516	8950	0.002559	1.3e-5
516	9000	0.002562	1.3e-5
516	9050	0.002566	1.3e-5
516	9100	0.002569	1.3e-5
516	9150	0.002573	1.3e-5
516	9200	0.002576	1.3e-5
516	9250	0.002580	1.3e-5
516	9300	0.002583	1.3e-5
516	9350	0.002587	1.3e-5
516	9400	0.002590	1.3e-5
516	9450	0.002594	1.3e-5
516	9500	0.002597	1.3e-5
516	9550	0.002601	1.3e-5
516	9600	0.002604	1.3e-5
516	9650	0.002608	1.3e-5
516	9700	0.002611	1.3e-5
516	9750	0.002615	1.4e-5
516	9800	0.002618	1.4e-5
516	9850	0.002622	1.4e-5
516	9900	0.002625	1.4e-5
516	9950	0.002629	1.4e-5
516	10000	0.002632	1.4e-5
522	7250	0.002391	1.2e-5
522	7300	0.002394	1.2e-5
522	7350	0.002398	1.2e-5
522	7400	0.002401	1.2e-5
522	7450	0.002404	1.2e-5
522	7500	0.002408	1.2e-5
522	7550	0.002411	1.2e-5
522	7600	0.002414	1.2e-5
522	7650	0.002418	1.2e-5
522	7700	0.002421	1.2e-5
522	7750	0.002424	1.2e-5
522	7800	0.002427	1.2e-5
522	7850	0.002431	1.2e-5
522	7900	0.002434	1.2e-5
522	7950	0.002437	1.2e-5
522	8000	0.002441	1.2e-5
522	8050	0.002444	1.2e-5
522	8100	0.002447	1.2e-5
522	8150	0.002451	1.2e-5
522	8200	0.002454	1.2e-5
522	8250	0.002457	1.2e-5
522	8300	0.002461	1.2e-5
522	8350	0.002464	1.2e-5
522	8400	0.002467	1.2e-5
522	8450	0.002470	1.2e-5
522	8500	0.002474	1.2e-5
522	8550	0.002477	1.2e-5
522	8600	0.002480	1.2e-5
522	8650	0.002484	1.2e-5
522	8700	0.002487	1.2e-5
522	8750	0.002490	1.2e-5
522	8800	0.002494	1.2e-5
522	8850	0.002497	1.2e-5
522	8900	0.002500	1.2e-5
522	8950	0.002503	1.2e-5
522	9000	0.002507	1.3e-5
522	9050	0.002510	1.3e-5
522	9100	0.002513	1.3e-5
522	9150	0.002517	1.3e-5
522	9200	0.002520	1.3e-5
522	9250	0.002523	1.3e-5
522	9300	0.002526	1.3e-5
522	9350	0.002530	1.3e-5
522	9400	0.002533	1.3e-5
522	9450	0.002536	1.3e-5
522	9500	0.002539	1.3e-5
522	9550	0.002543	1.3e-5
522	9600	0.002546	1.3e-5
522	9650	0.002549	1.3e-5
522	9700	0.002553	1.3e-5
522	9750	0.002556	1.3e-5
522	9800	0.002559	1.3e-5
522	9850	0.002562	1.3e-5
522	9900	0.002566	1.3e-5
522	9950	0.002569	1.3e-5
522	10000	0.002572	1.3e-5
525	7250	0.002368	1.1e-5
525	7300	0.002371	1.2e-5
525	7350	0.002374	1.2e-5
525	7400	0.002377	1.2e-5
525	7450	0.002381	1.2e-5
525	7500	0.002384	1.2e-5
525	7550	0.002387	1.2e-5
525	7600	0.002390	1.2e-5
525	7650	0.002393	1.2e-5
525	7700	0.002397	1.2e-5
525	7750	0.002400	1.2e-5
525	7800	0.002403	1.2e-5
525	7850	0.002406	1.2e-5
525	7900	0.002410	1.2e-5
525	7950	0.002413	1.2e-5
525	8000	0.002416	1.2e-5
525	8050	0.002419	1.2e-5
525	8100	0.002422	1.2e-5
525	8150	0.002426	1.2e-5
525	8200	0.002429	1.2e-5
525	8250	0.002432	1.2e-5
525	8300	0.002435	1.2e-5
525	8350	0.002438	1.2e-5
525	8400	0.002442	1.2e-5
525	8450	0.002445	1.2e-5
525	8500	0.002448	1.2e-5
525	8550	0.002451	1.2e-5
525	8600	0.002454	1.2e-5
525	8650	0.002458	1.2e-5
525	8700	0.002461	1.2e-5
525	8750	0.002464	1.2e-5
525	8800	0.002467	1.2e-5
525	8850	0.002470	1.2e-5
525	8900	0.002474	1.2e-5
525	8950	0.002477	1.2e-5
525	9000	0.002480	1.2e-5
525	9050	0.002483	1.2e-5
525	9100	0.002486	1.2e-5
525	9150	0.002489	1.2e-5
525	9200	0.002493	1.2e-5
525	9250	0.002496	1.2e-5
525	9300	0.002499	1.2e-5
525	9350	0.002502	1.2e-5
525	9400	0.002505	1.2e-5
525	9450	0.002509	1.3e-5
525	9500	0.002512	1.3e-5
525	9550	0.002515	1.3e-5
525	9600	0.002518	1.3e-5
525	9650	0.002521	1.3e-5
525	9700	0.002524	1.3e-5
525	9750	0.002527	1.3e-5
525	9800	0.002531	1.3e-5
525	9850	0.002534	1.3e-5
525	9900	0.002537	1.3e-5
525	9950	0.002540	1.3e-5
525	10000	0.002543	1.3e-5
